cncc(0),cncc(1),cncc(2),cncc(3)
0.0,0.0,-0.011442216819293473,0.5189665535907825
0.0,-0.011442216819293473,0.27242971816451017,0.4426391800221008
0.5189665535907825,0.27242971816451017,-0.16751548071928862,0.02622369607420901
0.4426391800221008,-0.16751548071928862,0.8362344535692452,-0.16751548071928862
0.02622369607420901,0.8362344535692452,0.02622369607420901,0.4446345583408636
-0.16751548071928862,0.02622369607420901,0.2190231719583832,-0.16518164674197539
0.4446345583408636,0.2190231719583832,0.4299364837156836,0.20657302290740542
-0.16518164674197539,0.4299364837156836,0.45863365291505476,-0.16518164674197539
0.20657302290740542,0.45863365291505476,-0.06734032181315229,0.16356608587077823
-0.16518164674197539,-0.06734032181315229,0.27505886059361284,0.2389092412837483
0.16356608587077823,0.27505886059361284,0.6870727512550919,0.45574983351670806
0.2389092412837483,0.6870727512550919,0.5368754921931593,0.44285714285714284
0.45574983351670806,0.5368754921931593,0.7888782742430096,0.5416144301395509
0.44285714285714284,0.7888782742430096,0.4268113742004445,0.728489724643776
0.5416144301395509,0.4268113742004445,0.420772123990966,0.8595334863794721
0.728489724643776,0.420772123990966,0.1414213562373095,0.8473990242990481
0.8595334863794721,0.1414213562373095,0.25299622961337104,0.5757663148492351
0.8473990242990481,0.25299622961337104,-0.041818193338346854,0.625912839392346
0.5757663148492351,-0.041818193338346854,-0.031953339588081824,-0.036557512506755575
0.625912839392346,-0.031953339588081824,0.7461459831747721,0.9848246128485463
-0.036557512506755575,0.7461459831747721,0.7628161834470155,0.6045007918965561
0.9848246128485463,0.7628161834470155,0.5603766997559104,0.02622369607420901
0.6045007918965561,0.5603766997559104,-0.041818193338346854,-0.09660145050098942
0.02622369607420901,-0.041818193338346854,0.5189665535907825,1.0
-0.09660145050098942,0.5189665535907825,0.5189665535907825,-0.23217987856995526
1.0,0.5189665535907825,-0.16751548071928862,0.2491592092953529
-0.23217987856995526,-0.16751548071928862,0.40879371260483033,-0.23236714560825228
0.2491592092953529,0.40879371260483033,0.06717166132798487,0.0
-0.23236714560825228,0.06717166132798487,0.0,0.0
